[170, 162, 167, 171, 165, 168] , 1.8292985709462313E-7
[1003, 0, 0, 0, 0, 0] , 9.951608959997744
[1003, 0, 0, 0, 0, 0] , 9.920617091478318
[1003, 0, 0, 0, 0, 0] , 9.940322727818328
[1003, 0, 0, 0, 0, 0] , 9.91169497600165
[1003, 0, 0, 0, 0, 0] , 9.934681144844111
[1003, 0, 0, 0, 0, 0] , 9.933883195365919
[1003, 0, 0, 0, 0, 0] , 9.92471722532036
[1003, 0, 0, 0, 0, 0] , 9.937034335700002
[1003, 0, 0, 0, 0, 0] , 9.922671262361343
[1003, 0, 0, 0, 0, 0] , 9.918067276255154
[1003, 0, 0, 0, 0, 0] , 9.937034335695632
[1003, 0, 0, 0, 0, 0] , 9.941834129547724
[1003, 0, 0, 0, 0, 0] , 9.939182713299656
[1003, 0, 0, 0, 0, 0] , 9.938268677740563
[1003, 0, 0, 0, 0, 0] , 9.941834129547521
[1003, 0, 0, 0, 0, 0] , 9.954065689498364
[1003, 0, 0, 0, 0, 0] , 9.936268878412694
[1003, 0, 0, 0, 0, 0] , 9.947525900730993
[1003, 0, 0, 0, 0, 0] , 9.939182713305248
[1003, 0, 0, 0, 0, 0] , 9.938268677744984
[1003, 0, 0, 0, 0, 0] , 9.934434608250003
[1003, 0, 0, 0, 0, 0] , 9.934672160233328
[1003, 0, 0, 0, 0, 0] , 9.9480728817475
[1003, 0, 0, 0, 0, 0] , 9.920289176102964
[1003, 0, 0, 0, 0, 0] , 9.93576671052114
[1003, 0, 0, 0, 0, 0] , 9.935216145864135
[1003, 0, 0, 0, 0, 0] , 9.927524894378747
[1003, 0, 0, 0, 0, 0] , 9.926743056058024
[1003, 0, 0, 0, 0, 0] , 9.934434608240148
[1003, 0, 0, 0, 0, 0] , 9.9311148363916
[1003, 0, 0, 0, 0, 0] , 9.922418364148799
[1003, 0, 0, 0, 0, 0] , 9.954065689391822
[1003, 0, 0, 0, 0, 0] , 9.926743056068076
[1003, 0, 0, 0, 0, 0] , 9.921779287749997
[1003, 0, 0, 0, 0, 0] , 9.951608959985785
[1003, 0, 0, 0, 0, 0] , 9.94084505555558
[1003, 0, 0, 0, 0, 0] , 9.937185080552801
[1003, 0, 0, 0, 0, 0] , 9.933289727773682
[1003, 0, 0, 0, 0, 0] , 9.936268878374836
[1003, 0, 0, 0, 0, 0] , 9.937185080529323
[1003, 0, 0, 0, 0, 0] , 9.947525900710287
[1003, 0, 0, 0, 0, 0] , 9.927243008038026
[1003, 0, 0, 0, 0, 0] , 9.935766710537093
[1003, 0, 0, 0, 0, 0] , 9.920617091449909
[1003, 0, 0, 0, 0, 0] , 9.932132663653727
[1003, 0, 0, 0, 0, 0] , 9.926242892182998
[1003, 0, 0, 0, 0, 0] , 9.934672160246182
[1003, 0, 0, 0, 0, 0] , 9.924658122789616
[1003, 0, 0, 0, 0, 0] , 9.923320644949143
[1003, 0, 0, 0, 0, 0] , 9.938268677382965
[1003, 0, 0, 0, 0, 0] , 9.920768735750094
[1003, 0, 0, 0, 0, 0] , 9.935216145813836
[1003, 0, 0, 0, 0, 0] , 9.944809199284212
[1003, 0, 0, 0, 0, 0] , 9.924658122770074
[1003, 0, 0, 0, 0, 0] , 9.922220210676073
[1003, 0, 0, 0, 0, 0] , 9.943601136057978
[1003, 0, 0, 0, 0, 0] , 9.921392534413195
[1003, 0, 0, 0, 0, 0] , 9.929679994110902
[1003, 0, 0, 0, 0, 0] , 9.93918271330347
[1003, 0, 0, 0, 0, 0] , 9.925523480558828
[1003, 0, 0, 0, 0, 0] , 9.93180153221228
[1003, 0, 0, 0, 0, 0] , 9.933883195425356
[1003, 0, 0, 0, 0, 0] , 9.937185080522971
[1003, 0, 0, 0, 0, 0] , 9.926268802100747
[1003, 0, 0, 0, 0, 0] , 9.938984804538995
[1003, 0, 0, 0, 0, 0] , 9.944809199285483
[1003, 0, 0, 0, 0, 0] , 9.93521614573935
[1003, 0, 0, 0, 0, 0] , 9.946857868182505
[1003, 0, 0, 0, 0, 0] , 9.935325849946482
[1003, 0, 0, 0, 0, 0] , 9.935991568121311
[1003, 0, 0, 0, 0, 0] , 9.938331562972456
[1003, 0, 0, 0, 0, 0] , 9.935216145731475
[1003, 0, 0, 0, 0, 0] , 9.926677086249136
[1003, 0, 0, 0, 0, 0] , 9.943601136058538
[1003, 0, 0, 0, 0, 0] , 9.9382686772371
[1003, 0, 0, 0, 0, 0] , 9.938615206950391
[1003, 0, 0, 0, 0, 0] , 9.938268677427944
[1003, 0, 0, 0, 0, 0] , 9.93534026506971
[1003, 0, 0, 0, 0, 0] , 9.93312770538194
[1003, 0, 0, 0, 0, 0] , 9.933089235431236
[1003, 0, 0, 0, 0, 0] , 9.9328666710049
[1003, 0, 0, 0, 0, 0] , 9.942717738278988
[1003, 0, 0, 0, 0, 0] , 9.935766710528863
[1003, 0, 0, 0, 0, 0] , 9.922161307122511
[1003, 0, 0, 0, 0, 0] , 9.937034335330406
[1003, 0, 0, 0, 0, 0] , 9.938268677448935
[1003, 0, 0, 0, 0, 0] , 9.938331562949482
[1003, 0, 0, 0, 0, 0] , 9.948072881808397
[1003, 0, 0, 0, 0, 0] , 9.936349238673376
[1003, 0, 0, 0, 0, 0] , 9.933883195451113
[1003, 0, 0, 0, 0, 0] , 9.941047106899328
[1003, 0, 0, 0, 0, 0] , 9.937185080534203
[1003, 0, 0, 0, 0, 0] , 9.917934736562707
[1003, 0, 0, 0, 0, 0] , 9.931114836369764
[1003, 0, 0, 0, 0, 0] , 9.926677086254415
[1003, 0, 0, 0, 0, 0] , 9.93083648986286
[1003, 0, 0, 0, 0, 0] , 9.940322727917302
[1003, 0, 0, 0, 0, 0] , 9.935766710610059
[1003, 0, 0, 0, 0, 0] , 9.937185080534203
[1003, 0, 0, 0, 0, 0] , 9.943273472705604
[1003, 0, 0, 0, 0, 0] , 9.93251397665622
[1003, 0, 0, 0, 0, 0] , 9.9291166041874
[1003, 0, 0, 0, 0, 0] , 9.937185080888153
[1003, 0, 0, 0, 0, 0] , 9.940033718573808
[1003, 0, 0, 0, 0, 0] , 9.933883195739666
[1003, 0, 0, 0, 0, 0] , 9.940033718602631
[1003, 0, 0, 0, 0, 0] , 9.930563146579683
[1003, 0, 0, 0, 0, 0] , 9.923581859024035
[1003, 0, 0, 0, 0, 0] , 9.927742850736362
[1003, 0, 0, 0, 0, 0] , 9.938898788358948
[1003, 0, 0, 0, 0, 0] , 9.944809199307606
[1003, 0, 0, 0, 0, 0] , 9.93898480447363
[1003, 0, 0, 0, 0, 0] , 9.94327347271435
[1003, 0, 0, 0, 0, 0] , 9.927452237268952
[1003, 0, 0, 0, 0, 0] , 9.94685786817157
[1003, 0, 0, 0, 0, 0] , 9.936268878401108
[1003, 0, 0, 0, 0, 0] , 9.91875635760903
[1003, 0, 0, 0, 0, 0] , 9.946295313280297
[1003, 0, 0, 0, 0, 0] , 9.935766710627233
[1003, 0, 0, 0, 0, 0] , 9.915875637102314
[1003, 0, 0, 0, 0, 0] , 9.941047106860335
[1003, 0, 0, 0, 0, 0] , 9.938615206957964
[1003, 0, 0, 0, 0, 0] , 9.938984804339242
[1003, 0, 0, 0, 0, 0] , 9.936388170581525
[1003, 0, 0, 0, 0, 0] , 9.946295313274957
[1003, 0, 0, 0, 0, 0] , 9.941834129569536
[1003, 0, 0, 0, 0, 0] , 9.927742850735498
[1003, 0, 0, 0, 0, 0] , 9.95301851708963
[1003, 0, 0, 0, 0, 0] , 9.940845055487253
[1003, 0, 0, 0, 0, 0] , 9.927742850735195
[1003, 0, 0, 0, 0, 0] , 9.929630378321036
[1003, 0, 0, 0, 0, 0] , 9.940322727934078
[1003, 0, 0, 0, 0, 0] , 9.929463891138585
[1003, 0, 0, 0, 0, 0] , 9.933883195319842
[1003, 0, 0, 0, 0, 0] , 9.935731284953244
[1003, 0, 0, 0, 0, 0] , 9.941834129532625
[1003, 0, 0, 0, 0, 0] , 9.94114343551282
[1003, 0, 0, 0, 0, 0] , 9.929116604161656
[1003, 0, 0, 0, 0, 0] , 9.945910610654458
[1003, 0, 0, 0, 0, 0] , 9.936564400613912
[1003, 0, 0, 0, 0, 0] , 9.931801532210908
[1003, 0, 0, 0, 0, 0] , 9.948330336987501
[1003, 0, 0, 0, 0, 0] , 9.930486179104662
[1003, 0, 0, 0, 0, 0] , 9.921648059294478
[1003, 0, 0, 0, 0, 0] , 9.948072881799188
[1003, 0, 0, 0, 0, 0] , 9.945012543617418
[1003, 0, 0, 0, 0, 0] , 9.935325849914523
[1003, 0, 0, 0, 0, 0] , 9.944809199313609
[1003, 0, 0, 0, 0, 0] , 9.923727834827691
[1003, 0, 0, 0, 0, 0] , 9.939182713170604
[1003, 0, 0, 0, 0, 0] , 9.938984804325976
[1003, 0, 0, 0, 0, 0] , 9.94752590073318
[1003, 0, 0, 0, 0, 0] , 9.933883195439428
[1003, 0, 0, 0, 0, 0] , 9.922220210666989
[1003, 0, 0, 0, 0, 0] , 9.938331562968592
[1003, 0, 0, 0, 0, 0] , 9.94962629881768
[1003, 0, 0, 0, 0, 0] , 9.954065689390141
[1003, 0, 0, 0, 0, 0] , 9.934672160213005
[1003, 0, 0, 0, 0, 0] , 9.931523660031619
[1003, 0, 0, 0, 0, 0] , 9.935902004113364
[1003, 0, 0, 0, 0, 0] , 9.92535731185799
[1003, 0, 0, 0, 0, 0] , 9.929501324844338
[1003, 0, 0, 0, 0, 0] , 9.932132663657079
[1003, 0, 0, 0, 0, 0] , 9.941047106879044
[1003, 0, 0, 0, 0, 0] , 9.939580176661575
[1003, 0, 0, 0, 0, 0] , 9.943273472800998
[1003, 0, 0, 0, 0, 0] , 9.938268677445885
[1003, 0, 0, 0, 0, 0] , 9.937034335313635
[1003, 0, 0, 0, 0, 0] , 9.946295313247134
[1003, 0, 0, 0, 0, 0] , 9.917581160013794
[1003, 0, 0, 0, 0, 0] , 9.946857868178029
[1003, 0, 0, 0, 0, 0] , 9.926330296158167
[1003, 0, 0, 0, 0, 0] , 9.944809199080273
[1003, 0, 0, 0, 0, 0] , 9.948072881781737
[1003, 0, 0, 0, 0, 0] , 9.94402316577962
[1003, 0, 0, 0, 0, 0] , 9.934672160216817
[1003, 0, 0, 0, 0, 0] , 9.948330336987501
[1003, 0, 0, 0, 0, 0] , 9.948330337271235
[1003, 0, 0, 0, 0, 0] , 9.935325849887441
[1003, 0, 0, 0, 0, 0] , 9.938331562914973
[1003, 0, 0, 0, 0, 0] , 9.926242892198683
[1003, 0, 0, 0, 0, 0] , 9.927402448654002
[1003, 0, 0, 0, 0, 0] , 9.941909597205242
[1003, 0, 0, 0, 0, 0] , 9.948330337016095
[1003, 0, 0, 0, 0, 0] , 9.943273472811269
[1003, 0, 0, 0, 0, 0] , 9.9473066550752
[1003, 0, 0, 0, 0, 0] , 9.953069261499536
[1003, 0, 0, 0, 0, 0] , 9.948330336889873
[1003, 0, 0, 0, 0, 0] , 9.932513976619648
[1003, 0, 0, 0, 0, 0] , 9.953018517071255
[1003, 0, 0, 0, 0, 0] , 9.9303909307483
[1003, 0, 0, 0, 0, 0] , 9.941909597186532
[1003, 0, 0, 0, 0, 0] , 9.947306654923201
[1003, 0, 0, 0, 0, 0] , 9.935461790926698
[1003, 0, 0, 0, 0, 0] , 9.946782381209946
[1003, 0, 0, 0, 0, 0] , 9.93718508103944
[1003, 0, 0, 0, 0, 0] , 9.942717738269378
[1003, 0, 0, 0, 0, 0] , 9.954065689389632
[1003, 0, 0, 0, 0, 0] , 9.937840132937508
[1003, 0, 0, 0, 0, 0] , 9.946523522766093
[1003, 0, 0, 0, 0, 0] , 9.947525900729211
[1003, 0, 0, 0, 0, 0] , 9.943273472885307
[1003, 0, 0, 0, 0, 0] , 9.93546179102039
[1003, 0, 0, 0, 0, 0] , 9.930452945599923
[1003, 0, 0, 0, 0, 0] , 9.95529978504418
[1003, 0, 0, 0, 0, 0] , 9.931511189321295
[1003, 0, 0, 0, 0, 0] , 9.942717738264548
[1003, 0, 0, 0, 0, 0] , 9.938591481641762
[1003, 0, 0, 0, 0, 0] , 9.933089235430373
[1003, 0, 0, 0, 0, 0] , 9.954065689382963
[1003, 0, 0, 0, 0, 0] , 9.93534026509425
[1003, 0, 0, 0, 0, 0] , 9.935325849898366
[1003, 0, 0, 0, 0, 0] , 9.950600878296404
[1003, 0, 0, 0, 0, 0] , 9.951608959993571
[1003, 0, 0, 0, 0, 0] , 9.949626298812134
[1003, 0, 0, 0, 0, 0] , 9.940322727840492
[1003, 0, 0, 0, 0, 0] , 9.943793363792825
[1003, 0, 0, 0, 0, 0] , 9.928764713054386
[1003, 0, 0, 0, 0, 0] , 9.937237969118438
[1003, 0, 0, 0, 0, 0] , 9.937237969131093
[1003, 0, 0, 0, 0, 0] , 9.937185081072979
[1003, 0, 0, 0, 0, 0] , 9.953069261503863
[1003, 0, 0, 0, 0, 0] , 9.951608959991535
[1003, 0, 0, 0, 0, 0] , 9.950600878271876
[1003, 0, 0, 0, 0, 0] , 9.936774822914947
[1003, 0, 0, 0, 0, 0] , 9.954065689386425
[1003, 0, 0, 0, 0, 0] , 9.949719625884455
[1003, 0, 0, 0, 0, 0] , 9.931993442237745
[1003, 0, 0, 0, 0, 0] , 9.942477691462695
[1003, 0, 0, 0, 0, 0] , 9.930813028771926
[1003, 0, 0, 0, 0, 0] , 9.931168968928322
[1003, 0, 0, 0, 0, 0] , 9.935461791015666
[1003, 0, 0, 0, 0, 0] , 9.927479702382557
[1003, 0, 0, 0, 0, 0] , 9.94114343550672
[1003, 0, 0, 0, 0, 0] , 9.95406568936647
[1003, 0, 0, 0, 0, 0] , 9.932914606908447
[1003, 0, 0, 0, 0, 0] , 9.934012339834684
[1003, 0, 0, 0, 0, 0] , 9.935816906483067
[1003, 0, 0, 0, 0, 0] , 9.947525900617855
[1003, 0, 0, 0, 0, 0] , 9.943793363813217
[1003, 0, 0, 0, 0, 0] , 9.935431425867545
[1003, 0, 0, 0, 0, 0] , 9.940845055481153
[1003, 0, 0, 0, 0, 0] , 9.938331562905926
[1003, 0, 0, 0, 0, 0] , 9.929116604118699
[1003, 0, 0, 0, 0, 0] , 9.938591481637644
[1003, 0, 0, 0, 0, 0] , 9.939212558096965
[1003, 0, 0, 0, 0, 0] , 9.93723796905151
[1003, 0, 0, 0, 0, 0] , 9.94752590060595
[1003, 0, 0, 0, 0, 0] , 9.956842340576014
[1003, 0, 0, 0, 0, 0] , 9.940123929206436
[1003, 0, 0, 0, 0, 0] , 9.936862714669859
[1003, 0, 0, 0, 0, 0] , 9.950600878267958
[1003, 0, 0, 0, 0, 0] , 9.949719625891884
[1003, 0, 0, 0, 0, 0] , 9.945560851576428
[1003, 0, 0, 0, 0, 0] , 9.95407341756476
[1003, 0, 0, 0, 0, 0] , 9.941909597194666
[1003, 0, 0, 0, 0, 0] , 9.945910610663512
[1003, 0, 0, 0, 0, 0] , 9.942717738284937
[1003, 0, 0, 0, 0, 0] , 9.961401214298585
[1003, 0, 0, 0, 0, 0] , 9.93698026183244
[1003, 0, 0, 0, 0, 0] , 9.935325849936117
[1003, 0, 0, 0, 0, 0] , 9.929463891134777
[1003, 0, 0, 0, 0, 0] , 9.940515285019197
[1003, 0, 0, 0, 0, 0] , 9.940033718651991
[1003, 0, 0, 0, 0, 0] , 9.956842340480236
[1003, 0, 0, 0, 0, 0] , 9.943273473054177
[1003, 0, 0, 0, 0, 0] , 9.942717738334615
[1003, 0, 0, 0, 0, 0] , 9.95160895998604
[1003, 0, 0, 0, 0, 0] , 9.943617074480876
[1003, 0, 0, 0, 0, 0] , 9.943548942929027
[1003, 0, 0, 0, 0, 0] , 9.93861520698043
[1003, 0, 0, 0, 0, 0] , 9.94094535139583
[1003, 0, 0, 0, 0, 0] , 9.941435461080411
[1003, 0, 0, 0, 0, 0] , 9.9455608515807
[1003, 0, 0, 0, 0, 0] , 9.949612368440114
[1003, 0, 0, 0, 0, 0] , 9.940707771666105
[1003, 0, 0, 0, 0, 0] , 9.951608959979321
[1003, 0, 0, 0, 0, 0] , 9.944012775106819
[1003, 0, 0, 0, 0, 0] , 9.947525900990183
[1003, 0, 0, 0, 0, 0] , 9.955966240376812
[1003, 0, 0, 0, 0, 0] , 9.9496123684307
[1003, 0, 0, 0, 0, 0] , 9.94143546108997
[1003, 0, 0, 0, 0, 0] , 9.944809199071374
[1003, 0, 0, 0, 0, 0] , 9.93604085768024
[1003, 0, 0, 0, 0, 0] , 9.950135623140286
[1003, 0, 0, 0, 0, 0] , 9.939958613884537
[1003, 0, 0, 0, 0, 0] , 9.949719625819682
[1003, 0, 0, 0, 0, 0] , 9.94678238121834
[1003, 0, 0, 0, 0, 0] , 9.93819676827805
[1003, 0, 0, 0, 0, 0] , 9.956842340515268
[1003, 0, 0, 0, 0, 0] , 9.929976921788544
[1003, 0, 0, 0, 0, 0] , 9.946857868209772
[1003, 0, 0, 0, 0, 0] , 9.946857868219029
[1003, 0, 0, 0, 0, 0] , 9.938591481640541
[1003, 0, 0, 0, 0, 0] , 9.943273473090382
[1003, 0, 0, 0, 0, 0] , 9.95230659489047
[1003, 0, 0, 0, 0, 0] , 9.948303285472837
[1003, 0, 0, 0, 0, 0] , 9.931028764598956
[1003, 0, 0, 0, 0, 0] , 9.949626298803484
[1003, 0, 0, 0, 0, 0] , 9.952306594850365
[1003, 0, 0, 0, 0, 0] , 9.953069261509869
[1003, 0, 0, 0, 0, 0] , 9.940085734945406
[1003, 0, 0, 0, 0, 0] , 9.954073417549745
[1003, 0, 0, 0, 0, 0] , 9.946523522765382
[1003, 0, 0, 0, 0, 0] , 9.941143435525277
[1003, 0, 0, 0, 0, 0] , 9.948303285405682
[1003, 0, 0, 0, 0, 0] , 9.945560851578715
[1003, 0, 0, 0, 0, 0] , 9.94327347311052
[1003, 0, 0, 0, 0, 0] , 9.94137981214531
[1003, 0, 0, 0, 0, 0] , 9.943793363845355
[1003, 0, 0, 0, 0, 0] , 9.943124001350629
[1003, 0, 0, 0, 0, 0] , 9.949626298812236
[1003, 0, 0, 0, 0, 0] , 9.940945351410319
[1003, 0, 0, 0, 0, 0] , 9.943548942559442
[1003, 0, 0, 0, 0, 0] , 9.94971962579943
[1003, 0, 0, 0, 0, 0] , 9.9483896223261
[1003, 0, 0, 0, 0, 0] , 9.953018517069982
[1003, 0, 0, 0, 0, 0] , 9.948072881786977
[1003, 0, 0, 0, 0, 0] , 9.93546179101475
[1003, 0, 0, 0, 0, 0] , 9.961401214298993
[1003, 0, 0, 0, 0, 0] , 9.957676684222614
[1003, 0, 0, 0, 0, 0] , 9.952306594858813
[1003, 0, 0, 0, 0, 0] , 9.95319906682743
[1003, 0, 0, 0, 0, 0] , 9.93604085767836
[1003, 0, 0, 0, 0, 0] , 9.953947464732863
[1003, 0, 0, 0, 0, 0] , 9.93861616109146
[1003, 0, 0, 0, 0, 0] , 9.947430065262285
[1003, 0, 0, 0, 0, 0] , 9.943793363907345
[1003, 0, 0, 0, 0, 0] , 9.953199066832214
[1003, 0, 0, 0, 0, 0] , 9.953174335953287
[1003, 0, 0, 0, 0, 0] , 9.941834129719114
[1003, 0, 0, 0, 0, 0] , 9.947525901056263
[1003, 0, 0, 0, 0, 0] , 9.937237969272573
[1003, 0, 0, 0, 0, 0] , 9.957839460228342
[1003, 0, 0, 0, 0, 0] , 9.950600878269483
[1003, 0, 0, 0, 0, 0] , 9.938898788363472
[1003, 0, 0, 0, 0, 0] , 9.933883195317048
[1003, 0, 0, 0, 0, 0] , 9.953199066841783
[1003, 0, 0, 0, 0, 0] , 9.93590200383766
[1003, 0, 0, 0, 0, 0] , 9.957659599046409
[1003, 0, 0, 0, 0, 0] , 9.941726506542398
[1003, 0, 0, 0, 0, 0] , 9.946523522674076
[1003, 0, 0, 0, 0, 0] , 9.9576766842274
[1003, 0, 0, 0, 0, 0] , 9.946782381217018
[1003, 0, 0, 0, 0, 0] , 9.938984804312609
[1003, 0, 0, 0, 0, 0] , 9.947306654437135
[1003, 0, 0, 0, 0, 0] , 9.939086998638857
[1003, 0, 0, 0, 0, 0] , 9.939904215493359
[1003, 0, 0, 0, 0, 0] , 9.945560851572663
[1003, 0, 0, 0, 0, 0] , 9.9491503801439
[1003, 0, 0, 0, 0, 0] , 9.957839460224369
[1003, 0, 0, 0, 0, 0] , 9.946178829369162
[1003, 0, 0, 0, 0, 0] , 9.9481182971461
[1003, 0, 0, 0, 0, 0] , 9.93810872042996
[1003, 0, 0, 0, 0, 0] , 9.946178829355784
[1003, 0, 0, 0, 0, 0] , 9.936349238588365
[1003, 0, 0, 0, 0, 0] , 9.94755055612955
[1003, 0, 0, 0, 0, 0] , 9.949626298799261
[1003, 0, 0, 0, 0, 0] , 9.954073417549745
[1003, 0, 0, 0, 0, 0] , 9.956978943459768
[1003, 0, 0, 0, 0, 0] , 9.961401214310149
[1003, 0, 0, 0, 0, 0] , 9.945560851586855
[1003, 0, 0, 0, 0, 0] , 9.940322727666128
[1003, 0, 0, 0, 0, 0] , 9.946178829315347
[1003, 0, 0, 0, 0, 0] , 9.956247804292286
[1003, 0, 0, 0, 0, 0] , 9.952306594853418
[1003, 0, 0, 0, 0, 0] , 9.953947464887255
[1003, 0, 0, 0, 0, 0] , 9.95306926150025
[1003, 0, 0, 0, 0, 0] , 9.93632471277044
[1003, 0, 0, 0, 0, 0] , 9.949612368435687
[1003, 0, 0, 0, 0, 0] , 9.939737565068954
[1003, 0, 0, 0, 0, 0] , 9.945891258185027
[1003, 0, 0, 0, 0, 0] , 9.94833033735055
[1003, 0, 0, 0, 0, 0] , 9.953109831184287
[1003, 0, 0, 0, 0, 0] , 9.946523522674177
[1003, 0, 0, 0, 0, 0] , 9.945910610717732
[1003, 0, 0, 0, 0, 0] , 9.943793363909684
[1003, 0, 0, 0, 0, 0] , 9.961401214343363
[1003, 0, 0, 0, 0, 0] , 9.961401214381773
[1003, 0, 0, 0, 0, 0] , 9.941909597210682
[1003, 0, 0, 0, 0, 0] , 9.954073417556412
[1003, 0, 0, 0, 0, 0] , 9.95596624038893
[1003, 0, 0, 0, 0, 0] , 9.948612102057421
[1003, 0, 0, 0, 0, 0] , 9.957676684252403
[1003, 0, 0, 0, 0, 0] , 9.954073417571939
[1003, 0, 0, 0, 0, 0] , 9.95783946023262
[1003, 0, 0, 0, 0, 0] , 9.952306594862122
[1003, 0, 0, 0, 0, 0] , 9.937840850931819
[1003, 0, 0, 0, 0, 0] , 9.954065689361533
[1003, 0, 0, 0, 0, 0] , 9.935642653333215
[1003, 0, 0, 0, 0, 0] , 9.94243642209528
[1003, 0, 0, 0, 0, 0] , 9.9537892834176
[1003, 0, 0, 0, 0, 0] , 9.952826558527581
[1003, 0, 0, 0, 0, 0] , 9.955299785060317
[1003, 0, 0, 0, 0, 0] , 9.957659599032457
[1003, 0, 0, 0, 0, 0] , 9.952826558485947
[1003, 0, 0, 0, 0, 0] , 9.956842340460987
[1003, 0, 0, 0, 0, 0] , 9.947550556169993
[1003, 0, 0, 0, 0, 0] , 9.94534491720562
[1003, 0, 0, 0, 0, 0] , 9.938984804320741
[1003, 0, 0, 0, 0, 0] , 9.953789283418566
[1003, 0, 0, 0, 0, 0] , 9.939904215520198
[1003, 0, 0, 0, 0, 0] , 9.941047106842033
[1003, 0, 0, 0, 0, 0] , 9.94171294011401
[1003, 0, 0, 0, 0, 0] , 9.940845055498183
[1003, 0, 0, 0, 0, 0] , 9.956110061863521
[1003, 0, 0, 0, 0, 0] , 9.937794565151382
[1003, 0, 0, 0, 0, 0] , 9.961401214387632
[1003, 0, 0, 0, 0, 0] , 9.953199066675134
[1003, 0, 0, 0, 0, 0] , 9.956978943426773
[1003, 0, 0, 0, 0, 0] , 9.93576671055691
[1003, 0, 0, 0, 0, 0] , 9.93997181188928
[1003, 0, 0, 0, 0, 0] , 9.968444390118856
[1003, 0, 0, 0, 0, 0] , 9.954073417560842
[1003, 0, 0, 0, 0, 0] , 9.949626298744462
[1003, 0, 0, 0, 0, 0] , 9.931654002792504
[1003, 0, 0, 0, 0, 0] , 9.946842275707429
[1003, 0, 0, 0, 0, 0] , 9.956842340445712
[1003, 0, 0, 0, 0, 0] , 9.95160895998151
[1003, 0, 0, 0, 0, 0] , 9.961401215866845
[1003, 0, 0, 0, 0, 0] , 9.945506710857547
[1003, 0, 0, 0, 0, 0] , 9.961401215822473
[1003, 0, 0, 0, 0, 0] , 9.954073417631395
[1003, 0, 0, 0, 0, 0] , 9.949150380147614
[1003, 0, 0, 0, 0, 0] , 9.9483303365573
[1003, 0, 0, 0, 0, 0] , 9.946608611534819
[1003, 0, 0, 0, 0, 0] , 9.953018517154884
[1003, 0, 0, 0, 0, 0] , 9.96140121581906
[1003, 0, 0, 0, 0, 0] , 9.955299785016736
[1003, 0, 0, 0, 0, 0] , 9.954073417626763
[1003, 0, 0, 0, 0, 0] , 9.955299785037662
[1003, 0, 0, 0, 0, 0] , 9.955966239756266
[1003, 0, 0, 0, 0, 0] , 9.954065689362041
[1003, 0, 0, 0, 0, 0] , 9.937185081018095
[1003, 0, 0, 0, 0, 0] , 9.947306654506217
[1003, 0, 0, 0, 0, 0] , 9.955299785101657
[1003, 0, 0, 0, 0, 0] , 9.958102853694857
[1003, 0, 0, 0, 0, 0] , 9.957839460217595
[1003, 0, 0, 0, 0, 0] , 9.94961126972561
[1003, 0, 0, 0, 0, 0] , 9.96124849769843
[1003, 0, 0, 0, 0, 0] , 9.953044810184819
[1003, 0, 0, 0, 0, 0] , 9.961401215817888
[1003, 0, 0, 0, 0, 0] , 9.93829538657872
[1003, 0, 0, 0, 0, 0] , 9.958102853685487
[1003, 0, 0, 0, 0, 0] , 9.957676684238248
[1003, 0, 0, 0, 0, 0] , 9.953018517157682
[1003, 0, 0, 0, 0, 0] , 9.946295313243166
[1003, 0, 0, 0, 0, 0] , 9.956247804276503
[1003, 0, 0, 0, 0, 0] , 9.951608959977133
[1003, 0, 0, 0, 0, 0] , 9.950135623511795
[1003, 0, 0, 0, 0, 0] , 9.94629531324286
[1003, 0, 0, 0, 0, 0] , 9.949612368458482
[1003, 0, 0, 0, 0, 0] , 9.942717736687129
[1003, 0, 0, 0, 0, 0] , 9.949150380147461
[1003, 0, 0, 0, 0, 0] , 9.945891258247029
[1003, 0, 0, 0, 0, 0] , 9.954173972142769
[1003, 0, 0, 0, 0, 0] , 9.957211788983859
[1003, 0, 0, 0, 0, 0] , 9.948118297520589
[1003, 0, 0, 0, 0, 0] , 9.956978943427027
[1003, 0, 0, 0, 0, 0] , 9.950799298675758
[1003, 0, 0, 0, 0, 0] , 9.957676684247057
[1003, 0, 0, 0, 0, 0] , 9.95529978506612
[1003, 0, 0, 0, 0, 0] , 9.956842340653768
[1003, 0, 0, 0, 0, 0] , 9.950599449121873
[1003, 0, 0, 0, 0, 0] , 9.946178829315958
[1003, 0, 0, 0, 0, 0] , 9.953608855374714
[1003, 0, 0, 0, 0, 0] , 9.955966239752703
[1003, 0, 0, 0, 0, 0] , 9.943124001323017
[1003, 0, 0, 0, 0, 0] , 9.94655453243278
[1003, 0, 0, 0, 0, 0] , 9.952826558494802
[1003, 0, 0, 0, 0, 0] , 9.945506710866702
[1003, 0, 0, 0, 0, 0] , 9.961475738057613
[1003, 0, 0, 0, 0, 0] , 9.95013562352238
[1003, 0, 0, 0, 0, 0] , 9.954173972197083
[1003, 0, 0, 0, 0, 0] , 9.938898788342938
[1003, 0, 0, 0, 0, 0] , 9.953174335950743
[1003, 0, 0, 0, 0, 0] , 9.934706379712907
[1003, 0, 0, 0, 0, 0] , 9.953109831163774
[1003, 0, 0, 0, 0, 0] , 9.940515284977257
[1003, 0, 0, 0, 0, 0] , 9.952639882478545
[1003, 0, 0, 0, 0, 0] , 9.949612368447898
